"ID_ave","Especie","Isla","Largo_pico","Profundidad_pico","Largo_aleta","Peso_verano","Peso_primavera","Peso_otono","Peso_invierno","Sexo","Ano"
"1288","Adelia","Biscoe",42.7,18.3,196,3468,5800,5069,5470,"macho","2009"
"1117","Juanito","Biscoe",46.2,14.9,206,5651,3450,3714,4513,"macho","2008"
"1114","Juanito","Biscoe",49.5,16.2,214,3554,5300,3665,4785,"macho","2008"
"1071","Juanito","Biscoe",50.8,15.7,211,5495,3800,5518,3858,"macho","2009"
"1251","Juanito","Biscoe",46.9,14.6,207,4550,5000,5467,3553,"hembra","2009"
"1068","Barbijo","Dream",49.7,18.6,195,5447,4475,3862,3879,"macho","2008"
"1256","Adelia","Torgersen",42.5,20.7,197,5069,4450,4112,3510,"macho","2007"
"1046","Adelia","Dream",34,17.1,185,5712,4075,4062,4779,"hembra","2008"
"1255","Juanito","Biscoe",47.4,14.6,194,3794,3400,3441,4367,"hembra","2009"
"1033","Juanito","Biscoe",46.2,14.5,191,4132,4500,3765,3614,"hembra","2007"
"1023","Adelia","Dream",40.9,18.9,184,5090,4875,4547,3126,"macho","2007"
"1289","Juanito","Biscoe",51.5,16.3,215,5035,3700,3665,4760,"macho","2009"
"1293","Juanito","Biscoe",55.9,17,213,3771,4725,4822,3260,"macho","2009"
"1267","Juanito","Biscoe",48.2,15.6,206,4943,4575,4944,3607,"macho","2008"
"1323","Adelia","Dream",42.3,21.2,191,3421,3475,4459,3611,"macho","2007"
"1100","Barbijo","Dream",48.1,16.4,199,4235,3800,4422,4737,"hembra","2009"
"1116","Adelia","Biscoe",35,17.9,190,5196,3750,4014,4240,"hembra","2008"
"1271","Juanito","Biscoe",42.6,13.7,195,5392,3325,4038,5270,"hembra","2008"
"1011","Juanito","Biscoe",48.7,14.1,192,3879,3800,5320,5372,"hembra","2007"
"1047","Barbijo","Dream",46.6,17.8,193,5093,5000,3563,4709,"hembra","2007"
"1249","Juanito","Biscoe",46.4,15.6,206,5603,3450,3366,5185,"macho","2008"
"1096","Barbijo","Dream",51.3,18.2,197,4695,2900,5371,3253,"macho","2007"
"1050","Barbijo","Dream",52.2,18.8,197,5899,4150,3412,3103,"macho","2009"
"1040","Juanito","Biscoe",48.7,15.1,207,5024,4850,4969,3959,"macho","2007"
"1196","Adelia","Dream",37.5,18.5,199,2986,3400,5667,3912,"macho","2009"
"1332","Adelia","Torgersen",38.6,21.2,191,4254,5350,3764,5128,"macho","2007"
"1044","Barbijo","Dream",43.2,16.6,187,3877,3700,3363,3890,"hembra","2007"
"1137","Adelia","Biscoe",37.8,18.3,174,3773,3300,3562,5079,"hembra","2007"
"1132","Barbijo","Dream",52,19,197,4182,5500,5270,3410,"macho","2007"
"1227","Juanito","Biscoe",45.1,14.5,197,3556,3800,4572,4974,"hembra","2007"
"1134","Juanito","Biscoe",46.6,14.2,192,3699,3600,5169,3953,"hembra","2008"
"1014","Adelia","Torgersen",39.5,17.4,186,5800,3900,3292,3405,"hembra","2007"
"1025","Adelia","Biscoe",41.1,19.1,188,4585,4150,3664,3215,"macho","2008"
"1162","Juanito","Biscoe",49.4,15.8,198,5302,4600,2867,3609,"macho","2009"
"1090","Adelia","Torgersen",36.6,17.8,185,3853,4800,4696,3551,"hembra","2007"
"1264","Adelia","Biscoe",38.6,17.2,199,4547,4950,4971,5571,"hembra","2009"
"1067","Adelia","Torgersen",35.5,17.5,190,4662,3700,4923,4303,"hembra","2008"
"1062","Barbijo","Dream",47,17.3,185,4160,4100,4108,4653,"hembra","2007"
"1035","Juanito","Biscoe",47.5,14.2,191,3827,3600,3414,3515,"hembra","2008"
"1219","Barbijo","Dream",50.3,20,197,4969,3750,4062,2713,"macho","2007"
"1007","Adelia","Biscoe",35.9,19.2,189,4820,4100,5768,3226,"hembra","2007"
"1176","Adelia","Dream",40.6,17.2,187,3476,5600,4846,3288,"macho","2009"
"1013","Adelia","Biscoe",41.1,18.2,192,3401,5700,4893,4591,"macho","2008"
"1057","Juanito","Biscoe",50.5,15.9,207,3893,4975,3762,3716,"macho","2008"
"1110","Adelia","Torgersen",33.5,19,190,4892,4925,3716,4879,"hembra","2008"
"1183","Juanito","Biscoe",47.6,14.5,197,3520,5200,3260,4640,"macho","2007"
"1200","Juanito","Biscoe",47.2,15.5,197,3872,4050,3758,4276,"hembra","2009"
"1181","Barbijo","Dream",50.8,19,210,3667,5100,4438,5328,"macho","2009"
"1314","Juanito","Biscoe",43.3,14,190,3982,5400,4771,3515,"hembra","2009"
"1084","Juanito","Biscoe",50,16.3,215,4202,5550,5566,4391,"macho","2007"
